date,close,high,low,open,volume,esp,P/E
2022-11-05,92.76666768391928,93.2199986775716,89.75999704996745,91.82666524251302,64421166.66666666,0.5351342483615333,173.35214101499014
2022-11-06,94.7433344523112,95.04999796549478,91.42999776204428,93.30333201090497,73204233.33333333,0.47092867492735707,201.18404229032305
2022-11-07,96.72000122070312,96.87999725341795,93.0999984741211,94.77999877929688,81987300.0,0.42047942306600816,230.02314956449064
2022-11-08,96.47000122070312,97.8000030517578,94.79000091552734,95.91999816894533,52088300.0,0.6618371611809126,145.76093165964298
2022-11-09,101.47000122070312,104.9000015258789,100.73999786376952,101.72000122070312,107677300.0,0.32016007647609784,316.93521046581384
2022-11-10,111.87000274658205,112.75,104.61000061035156,107.12000274658205,80671000.0,0.42734034042889923,261.78198537096677
2022-11-11,113.0199966430664,114.9000015258789,108.80999755859376,109.2300033569336,59961700.0,0.5749332090774566,196.57935018994536
2022-11-12,113.41999816894533,115.3566665649414,109.47333272298178,109.81666819254556,57772800.0,0.5967163198380506,190.07356493907795
2022-11-13,113.81999969482422,115.8133316040039,110.13666788736978,110.40333302815756,55583900.0,0.6202150731190098,183.51698407204609
2022-11-14,114.22000122070312,116.2699966430664,110.8000030517578,110.98999786376952,53395000.0,0.6456404645142753,176.90960758884978
2022-11-15,117.08000183105467,118.73999786376952,114.41000366210938,116.06999969482422,50670500.0,0.6803558797079114,172.08641142532514
2022-11-16,113.2300033569336,116.08000183105467,112.66000366210938,114.5,33287800.0,1.0356338539266556,109.33401117355963
2022-11-17,111.4499969482422,112.33000183105467,109.8000030517578,110.41000366210938,35093800.0,0.9823379800061472,113.45382059598752
2022-11-18,112.0500030517578,114.31999969482422,110.62000274658205,113.8000030517578,33357700.0,1.0334637161057185,108.42180649939297
2022-11-19,111.32000223795572,113.67000071207684,110.14333597819012,113.04000091552732,30355500.0,1.135674675190319,98.02103073162255
2022-11-20,110.59000142415364,113.02000172932944,109.66666920979816,112.27999877929688,27353300.0,1.260322250066344,87.74740064958159
2022-11-21,109.86000061035156,112.37000274658205,109.19000244140624,111.5199966430664,24351100.0,1.4157049415730596,77.60091625327004
2022-11-22,111.44000244140624,111.62000274658205,108.31999969482422,109.86000061035156,29029000.0,1.1875701058506918,93.83867267488891
2022-11-23,112.23999786376952,112.66999816894533,110.7300033569336,111.72000122070312,21343100.0,1.615227994187336,69.48864077869108
2022-11-24,111.82500076293944,112.70000076293944,110.875,111.51000213623048,16675350.0,2.0673612609474303,54.09069177957426
2022-11-25,111.41000366210938,112.7300033569336,111.0199966430664,111.3000030517578,12007600.0,2.871012742158277,38.80512337202557
2022-11-26,110.53333536783856,112.50000254313152,110.13999684651692,111.12666829427084,15774866.666666666,2.1853733113057308,50.57869737678658
2022-11-27,109.6566670735677,112.27000172932942,109.25999704996744,110.95333353678384,19542133.33333333,1.7640844023890128,62.160669254297055
2022-11-28,108.77999877929688,112.04000091552734,108.37999725341795,110.77999877929688,23309400.0,1.4789729723948162,73.5510390045571
2022-11-29,109.45999908447266,110.94000244140624,108.54000091552734,109.54000091552734,23899200.0,1.4424739155595052,75.88352059871768
2022-11-30,118.0999984741211,118.16000366210938,109.37999725341795,109.51000213623048,43348600.0,0.7952730331023316,148.50245583383764
2022-12-01,120.44000244140624,121.1999969482422,118.4000015258789,119.1999969482422,36551400.0,0.9431642181350025,127.69780715341632
2022-12-02,123.48999786376952,124.04000091552734,117.61000061035156,117.83000183105467,39950500.0,0.8629171750726456,143.10759065998818
2022-12-03,123.13666534423828,124.25,118.8566665649414,119.13666788736978,38458633.333333336,0.8963909950710606,137.36936897104454
2022-12-04,122.78333282470705,124.45999908447268,120.10333251953124,120.44333394368488,36966766.66666666,0.93256661892005,131.66172832445486
2022-12-05,122.43000030517578,124.66999816894533,121.3499984741211,121.75,35474900.0,0.9717849127901623,125.98466872021928
2022-12-06,114.12000274658205,120.5500030517578,113.73999786376952,119.91000366210938,43689200.0,0.7890731027974816,144.62538685198518
2022-12-07,113.93000030517578,115.87999725341795,112.87999725341795,113.76000213623048,29461100.0,1.1701522551004453,97.36339848817032
2022-12-08,115.33000183105467,117.33999633789062,114.58999633789062,116.38999938964844,30619400.0,1.1258866144581452,102.43482811682549
2022-12-09,115.9000015258789,117.54000091552734,113.87000274658205,115.3000030517578,26033400.0,1.3242209086304413,87.52316231416933
2022-12-10,115.50333404541016,116.93333435058594,113.62666829427084,115.26000213623044,25604633.33333333,1.3463958711667967,85.7870530643518
2022-12-11,115.1066665649414,116.32666778564452,113.38333384195964,115.22000122070312,25175866.666666668,1.3693261510788002,84.06081084061427
2022-12-12,114.70999908447266,115.72000122070312,113.13999938964844,115.18000030517578,24747100.0,1.3930510081076057,82.34443564295667
2022-12-13,120.1500015258789,123.3000030517578,118.63999938964844,122.12999725341795,44701100.0,0.7712108337991622,155.79397521426446
2022-12-14,121.58999633789062,124.13999938964844,119.38999938964844,119.38999938964844,36922000.0,0.9336973241628224,130.2242099139691
2022-12-15,116.1500015258789,118.62999725341795,114.01000213623048,118.33000183105467,34531000.0,0.9983485159057001,116.34213871746763
2022-12-16,119.43000030517578,123.30999755859376,118.81999969482422,120.2300033569336,67064000.0,0.5140458756223865,232.3333499380277
2022-12-17,117.7800013224284,121.47333272298178,117.32333374023438,119.09666951497395,54632633.333333336,0.6310142949251893,186.65187503619384
2022-12-18,116.13000233968098,119.63666788736978,115.82666778564452,117.96333567301431,42201266.66666667,0.8168942623224514,142.1603843923697
2022-12-19,114.4800033569336,117.8000030517578,114.33000183105467,116.83000183105467,29769900.0,1.1580143904662001,98.85887800655532
2022-12-20,117.08999633789062,117.33000183105467,112.45999908447266,113.26000213623048,28742500.0,1.1994075881617718,97.62319122671579
2022-12-21,119.76000213623048,120.33999633789062,115.62000274658205,116.6999969482422,20392800.0,1.6904972638744915,70.8430617993132
2022-12-22,117.12000274658205,118.62000274658205,114.37999725341795,117.1999969482422,23618100.0,1.459642079707501,80.23885058866749
2022-12-23,118.04000091552734,118.18000030517578,115.54000091552734,116.02999877929688,17796600.0,1.9371100436454003,60.93613592204124
2022-12-24,117.75,118.28499984741212,115.66750144958496,116.5049991607666,18695525.0,1.8439692173790108,63.856814360148604
2022-12-25,117.45999908447266,118.38999938964844,115.79500198364258,116.97999954223631,19594450.0,1.7593743433849753,66.76236897855614
2022-12-26,117.1699981689453,118.49499893188477,115.92250251770018,117.45499992370604,20493375.0,1.682200838209408,69.65279977726384
2022-12-27,116.87999725341795,118.5999984741211,116.0500030517578,117.93000030517578,21392300.0,1.61151314270741,72.5281067562717
2022-12-28,115.62000274658205,118.1500015258789,115.51000213623048,116.25,19612500.0,1.757755135894951,65.7770814520845
2022-12-29,120.26000213623048,121.02999877929688,115.7699966430664,116.4000015258789,22366200.0,1.5413424096511579,78.02289834057584
2022-12-30,120.33999633789062,120.41999816894533,117.73999786376952,118.16000366210938,19583800.0,1.760331120760002,68.36213648596706
2022-12-31,121.43999671936037,121.9074993133545,118.87499809265135,119.32500267028809,23569975.0,1.4626223660712296,83.0289482346438
2023-01-01,122.53999710083008,123.39500045776369,120.0099983215332,120.4900016784668,27556150.0,1.4912515240674589,82.17258800621136
2023-01-02,123.6399974822998,124.88250160217288,121.14499855041504,121.65500068664552,31542325.0,1.3027939660418664,94.90372284877971
2023-01-03,124.73999786376952,126.37000274658205,122.27999877929688,122.81999969482422,35528500.0,1.1566249823361952,107.84826522751992
2023-01-04,127.37000274658205,129.0500030517578,125.8499984741211,127.37999725341795,32397100.0,1.2684206513833494,100.41621650331169
2023-01-05,126.94000244140624,128.52000427246094,124.54000091552734,126.12999725341795,25447100.0,1.6148461193979475,78.60811065312677
2023-01-06,130.02000427246094,130.3300018310547,126.04000091552734,128.97000122070312,27584500.0,1.4897188886850046,87.27821420538703
2023-01-07,129.836669921875,131.20333353678384,127.12000020345052,129.70000203450522,27272700.0,1.5067503651978538,86.16999399553883
2023-01-08,129.65333557128906,132.07666524251303,128.1999994913737,130.43000284830728,26960900.0,1.524175776214129,85.06455593549222
2023-01-09,129.47000122070312,132.9499969482422,129.27999877929688,131.16000366210938,26649100.0,1.542008949080138,83.96190002524725
2023-01-10,132.99000549316406,133.44000244140625,127.1500015258789,127.2699966430664,28684400.0,1.4325957902180806,92.83149259633055
2023-01-11,132.88999938964844,133.85000610351562,130.33999633789062,130.9600067138672,25423000.0,1.6163769297459587,82.21473404135654
2023-01-12,136.7100067138672,137.67999267578125,131.75999450683594,133.44000244140625,30757700.0,1.3360280737809234,102.32569913518476
2023-01-13,136.97999572753906,137.38999938964844,134.83999633789062,134.97000122070312,22423800.0,1.83256855149134,74.74754252225111
2023-01-14,136.5749969482422,137.22999954223633,134.69249725341797,135.27249908447266,22104750.0,1.8590190201170114,73.46616439655675
2023-01-15,136.1699981689453,137.06999969482422,134.5449981689453,135.5749969482422,21785700.0,1.8862442191406064,72.19107514666678
2023-01-16,135.76499938964844,136.9099998474121,134.39749908447266,135.87749481201172,21466650.0,1.9142786920610113,70.92227477258122
2023-01-17,135.36000061035156,136.75,134.25,136.17999267578125,21147600.0,1.943159066983086,69.65976327430006
2023-01-18,133.02000427246094,137.25,132.8000030517578,135.80999755859375,20215500.0,2.0327546033949946,65.43829936495938
2023-01-19,136.14999389648438,137.4499969482422,132.13999938964844,132.49000549316406,28625200.0,1.435558552776278,94.84112900388426
2023-01-20,139.3699951171875,139.94000244140625,134.61000061035156,135.88999938964844,28688600.0,1.4323860587456867,97.29918429898093
2023-01-21,140.6699981689453,141.2133331298828,135.96000162760416,137.02333068847656,28282433.33333333,1.4529566887195533,96.81637399179016
2023-01-22,141.97000122070312,142.48666381835938,137.31000264485678,138.1566619873047,27876266.666666668,1.4741267608143909,96.30786509992592
2023-01-23,143.27000427246094,143.75999450683594,138.66000366210938,139.2899932861328,27470100.0,1.4959228646758298,95.77365762338816
2023-01-24,143.13999938964844,145.0,141.36000061035156,141.69000244140625,21970200.0,1.870404032959714,76.52891934965768
2023-01-25,141.5,143.1699981689453,140.30999755859375,141.22000122070312,26622000.0,1.5435786449151645,91.67009433962264
2023-01-26,147.3000030517578,147.50999450683594,143.3000030517578,144.39999389648438,25482100.0,1.6126281069822153,91.34158236111055
2023-01-27,151.74000549316406,153.19000244140625,147.38999938964844,148.24000549316406,35771900.0,1.1487550475353983,132.09082808272777
2023-01-28,150.18000284830728,152.5,147.2433319091797,148.6300048828125,33194633.33333333,1.2379456122404782,121.31389405428413
2023-01-29,148.62000020345053,151.80999755859375,147.09666442871094,149.02000427246094,30617366.666666668,1.342151698815754,110.7326394882078
2023-01-30,147.05999755859375,151.1199951171875,146.9499969482422,149.41000366210938,28040100.0,1.465513699485077,100.3470643844986
2023-01-31,148.97000122070312,149.8800048828125,147.52000427246094,147.9499969482422,29842100.0,1.3770194016148833,108.18293558246188
2023-02-01,153.1199951171875,153.5800018310547,147.05999755859375,148.02999877929688,55661000.0,0.7382754654952571,207.4022533235207
2023-02-02,188.7700042724609,197.16000366210932,180.16000366210932,183.3800048828125,150475700.0,0.2730882839217994,691.2416803882968
2023-02-03,186.52999877929688,196.7700042724609,182.88999938964844,183.47000122070312,76809700.0,0.534999494659288,348.6545326516386
2023-02-04,186.3733317057292,194.74666849772132,183.76666768391925,184.49000040690103,65367733.333333336,0.628645794942635,296.4679525498713
2023-02-05,186.21666463216144,192.72333272298172,184.6433359781901,185.50999959309897,53925766.66666667,0.7620318305151249,244.36861713018087
2023-02-06,186.0599975585937,190.6999969482422,185.5200042724609,186.52999877929688,42483800.0,0.9672663623529795,192.35652639256753
2023-02-07,191.6199951171875,193.77999877929688,184.3999938964844,185.5800018310547,47080700.0,0.8728236981381227,219.54032128818758
2023-02-08,183.42999267578125,190.8300018310547,182.9199981689453,190.0,36139100.0,1.1370828461398184,161.3162957285755
2023-02-09,177.9199981689453,186.6499938964844,177.27000427246094,186.1300048828125,37118800.0,1.107071098336463,160.7123503055009
2023-02-10,174.14999389648438,178.88999938964844,173.35000610351562,176.35000610351562,33433600.0,1.2290973955820346,141.6893360302145
2023-02-11,175.90999348958334,179.59333292643228,174.17333984375,176.97333780924478,32776800.0,1.253726742236323,140.30967639392105
2023-02-12,177.66999308268228,180.29666646321616,174.99667358398438,177.59666951497397,32120000.0,1.2793633463552774,138.8737559105774
2023-02-13,179.42999267578125,181.0,175.82000732421875,178.22000122070312,31463200.0,1.306070287985059,137.3815745801836
2023-02-14,179.47999572753906,181.509994506836,175.8800048828125,177.16000366210938,24034600.0,1.7097497226886036,104.9744259910184
2023-02-15,177.16000366210938,178.19000244140625,175.3300018310547,176.4199981689453,25308900.0,1.6236640345859168,109.1112446222845
2023-02-16,172.44000244140625,175.85000610351562,171.7899932861328,172.75,25827500.0,1.5910618791958768,108.38044999768172
2023-02-17,172.8800048828125,173.17999267578125,169.6999969482422,170.22000122070312,24171300.0,1.7000802888107593,101.68931786377311
2023-02-18,172.68000411987305,174.4274940490723,170.24499893188477,171.24250030517578,26776625.0,1.5346650552461898,112.51966905063324
2023-02-19,172.4800033569336,175.67499542236328,170.79000091552734,172.26499938964844,29381950.0,1.3985848687691427,123.32465995340608
2023-02-20,172.28000259399414,176.9224967956543,171.33500289916992,173.2874984741211,31987275.0,1.2846718166812119,134.10429057209168
2023-02-21,172.0800018310547,178.1699981689453,171.8800048828125,174.30999755859375,34592600.0,1.187917377847618,144.85856090669003
2023-02-22,171.1199951171875,172.75999450683594,169.69000244140625,171.07000732421875,22433200.0,1.8318006653055074,93.41627523027901
2023-02-23,172.0399932861328,173.69000244140625,169.3800048828125,172.0,20017800.0,2.052830515088147,83.80623340390356
2023-02-24,170.38999938964844,170.72000122070312,167.66000366210938,168.63999938964844,19791300.0,2.076323974924917,82.06330102979713
